,GeneSymbol,T1.FPKM,T2.FPKM,TO1.FPKM,TO2.FPKM,Control_Avg_FPKM,Resistant_Avg_FPKM,p_value,log2FoldChange
3452,ENSG00000031691,212.0,80.0,106.0,220.0,146.0,163.0,0.8637852361027727,0.15787965978171917
3453,ENSG00000031698,8935.0,7770.0,2968.0,4664.0,8352.5,3816.0,0.05922944129220897,-1.1299416068026096
3454,ENSG00000031823,1088.0,1005.0,1456.0,1892.0,1046.5,1674.0,0.2026155999873788,0.6772108516457831
3455,ENSG00000032219,271.0,142.0,59.0,95.0,206.5,77.0,0.2770755447489225,-1.4115653073720387
3456,ENSG00000032389,590.0,571.0,522.0,744.0,580.5,633.0,0.7187391335667868,0.12470364866618897
3457,ENSG00000032444,4357.0,5590.0,4678.0,6208.0,4973.5,5443.0,0.6817435455612714,0.13011554294873526
3458,ENSG00000032742,89.0,52.0,31.0,57.0,70.5,44.0,0.37346852775048944,-0.6680182404487147
3459,ENSG00000033011,339.0,374.0,365.0,680.0,356.5,522.5,0.48189002076780646,0.5502462952650568
3460,ENSG00000033030,275.0,222.0,132.0,175.0,248.5,153.5,0.1134990435292088,-0.6914329774328861
3461,ENSG00000033050,231.0,291.0,223.0,317.0,261.0,270.0,0.8888759380502855,0.048726039816421284
3462,ENSG00000033100,1364.0,1333.0,1768.0,2720.0,1348.5,2244.0,0.3107669263306127,0.7342904681616578
3463,ENSG00000033122,3.0,2.0,2.0,4.0,2.5,3.0,0.7117227912336698,0.19264507794239583
3464,ENSG00000033170,1303.0,1016.0,889.0,1105.0,1159.5,997.0,0.46729012269114056,-0.21763480200722193
3465,ENSG00000033178,1038.0,770.0,316.0,528.0,904.0,422.0,0.11231016542834124,-1.097260128850618
3466,ENSG00000033327,410.0,522.0,301.0,370.0,466.0,335.5,0.21079307093025487,-0.47281604509934483
3467,ENSG00000033627,1455.0,1582.0,1301.0,1836.0,1518.5,1568.5,0.8831173612497596,0.04670835405982075
3468,ENSG00000033800,738.0,623.0,774.0,1084.0,680.5,929.0,0.3341834806606976,0.44851705919018425
3469,ENSG00000033867,5005.0,3411.0,2975.0,2704.0,4208.0,2839.5,0.32950254604556267,-0.5673326066993649
3470,ENSG00000034053,413.0,570.0,767.0,1069.0,491.5,918.0,0.16888880114207608,0.8999411369452959
3471,ENSG00000034152,2774.0,2450.0,2186.0,3469.0,2612.0,2827.5,0.794686509891453,0.11433004632375393
3472,ENSG00000034239,31.0,22.0,34.0,42.0,26.5,38.0,0.19805806376837298,0.5040425053375888
3473,ENSG00000034510,35999.0,27204.0,17661.0,36336.0,31601.5,26998.5,0.7140252146568784,-0.22710600069968984
3474,ENSG00000034533,134.0,121.0,139.0,196.0,127.5,167.5,0.38575617810533913,0.3909802319879804
3475,ENSG00000034677,707.0,510.0,340.0,424.0,608.5,382.0,0.2262939365713155,-0.6702818286952551
3476,ENSG00000034693,139.0,105.0,97.0,137.0,122.0,117.0,0.8669150552213988,-0.05987145597739862
3477,ENSG00000034713,1722.0,1361.0,1199.0,1859.0,1541.5,1529.0,0.9772559691992997,-0.01173883645676609
3479,ENSG00000035115,178.0,159.0,68.0,142.0,168.5,105.0,0.32287976080264424,-0.6772210085731446
3480,ENSG00000035141,503.0,445.0,361.0,521.0,474.0,441.0,0.7535324610620933,-0.10388114382687869
3481,ENSG00000035403,11963.0,13078.0,16713.0,19080.0,12520.5,17896.5,0.09361188748410937,0.5153506809295756
3482,ENSG00000035499,546.0,283.0,164.0,261.0,414.5,212.5,0.3478319511417239,-0.960612407149854
3483,ENSG00000035664,30.0,49.0,117.0,166.0,39.5,141.5,0.11526934281502489,1.8149681061674794
3484,ENSG00000035681,1198.0,1006.0,352.0,457.0,1102.0,404.5,0.042896165676324746,-1.4436589713741095
3485,ENSG00000035687,945.0,629.0,413.0,697.0,787.0,555.0,0.3898921888229845,-0.5031107467328688
3487,ENSG00000035862,32676.0,32054.0,19987.0,24385.0,32365.0,22186.0,0.12956933591804892,-0.5447644712616593
3488,ENSG00000035928,1545.0,1081.0,968.0,1504.0,1313.0,1236.0,0.8485432898652853,-0.08711977534595991
3489,ENSG00000036054,1037.0,749.0,630.0,833.0,893.0,731.5,0.4653010756643158,-0.28744607187370746
3490,ENSG00000036257,1228.0,805.0,366.0,481.0,1016.5,423.5,0.19882649253349458,-1.261192335600571
3491,ENSG00000036448,15.0,5.0,4.0,26.0,10.0,15.0,0.7336317759068757,0.5405683813627028
3493,ENSG00000036530,8.0,17.0,24.0,54.0,12.5,39.0,0.3106909678310066,1.5670405927238937
3494,ENSG00000036549,1192.0,951.0,880.0,1166.0,1071.5,1023.0,0.8202298029068482,-0.06676193238690795
3496,ENSG00000036672,9.0,24.0,12.0,24.0,16.5,18.0,0.8908437783135867,0.11864449649861893
3498,ENSG00000037042,913.0,997.0,649.0,1014.0,955.0,831.5,0.6200990393369537,-0.199560346022124
3499,ENSG00000037241,1259.0,1252.0,1295.0,1770.0,1255.5,1532.5,0.45118949049635815,0.287417495386364
3500,ENSG00000037280,0.0,0.0,8.0,0.0,0.0,4.0,0.49999999999999956,2.321928094887362
3501,ENSG00000037474,784.0,677.0,529.0,720.0,730.5,624.5,0.45788869130377385,-0.22584797997266715
3502,ENSG00000037637,480.0,570.0,395.0,636.0,525.0,515.5,0.950994852270139,-0.026294450427242863
3503,ENSG00000037749,217.0,191.0,243.0,194.0,204.0,218.5,0.6670600492735463,0.09859703002991223
3504,ENSG00000037757,293.0,366.0,302.0,485.0,329.5,393.5,0.610994011602262,0.2553750285057667
3505,ENSG00000037897,102.0,117.0,119.0,155.0,109.5,137.0,0.3467609025058172,0.32062189738673746
3506,ENSG00000037965,25.0,14.0,16.0,21.0,19.5,18.5,0.8892543524128077,-0.07214978575583542
3507,ENSG00000038002,767.0,865.0,584.0,931.0,816.0,757.5,0.7943364811900007,-0.10718689789864995
3508,ENSG00000038210,522.0,269.0,371.0,395.0,395.5,383.0,0.9373589999769181,-0.04621455498282226
3509,ENSG00000038219,1779.0,1835.0,1247.0,1218.0,1807.0,1232.5,0.00966537128548518,-0.5516369621150646
3510,ENSG00000038274,1021.0,804.0,542.0,873.0,912.5,707.5,0.42347752242171754,-0.3666368757094701
3512,ENSG00000038358,1027.0,1395.0,1319.0,1688.0,1211.0,1503.5,0.37829147421112586,0.311894407860386
3513,ENSG00000038382,5285.0,7406.0,4629.0,4114.0,6345.5,4371.5,0.30111385811363944,-0.5375028022684917
3514,ENSG00000038427,7395.0,7862.0,5538.0,5703.0,7628.5,5620.5,0.04975313662955924,-0.4406333729803899
3515,ENSG00000038532,631.0,657.0,870.0,915.0,644.0,892.5,0.02112330481681652,0.4701685687308741
3516,ENSG00000038945,13.0,15.0,0.0,5.0,14.0,2.5,0.10043997889203903,-2.0995356735509145
3518,ENSG00000039123,1310.0,902.0,565.0,960.0,1106.0,762.5,0.3500693887832118,-0.5359551599847007
3519,ENSG00000039139,34.0,43.0,18.0,58.0,38.5,38.0,0.9841938325189885,-0.01837852931485452
3520,ENSG00000039319,733.0,515.0,363.0,524.0,624.0,443.5,0.32388594312716423,-0.4916727707196793
3521,ENSG00000039523,2119.0,2314.0,2263.0,3341.0,2216.5,2802.0,0.4700664493853667,0.3380376398440676
3523,ENSG00000039560,4273.0,3899.0,2855.0,3561.0,4086.0,3208.0,0.19773429977310522,-0.3489184537388511
3524,ENSG00000039600,7.0,4.0,0.0,2.0,5.5,1.0,0.14806674664969885,-1.7004397181410922
3525,ENSG00000039650,984.0,1007.0,1160.0,2087.0,995.5,1623.5,0.40466286061141554,0.7050540334904253
3527,ENSG00000040199,291.0,297.0,220.0,185.0,294.0,202.5,0.11202844457970593,-0.5356861599829565
3528,ENSG00000040275,1529.0,693.0,1067.0,1950.0,1111.0,1508.5,0.5805429097243658,0.4409139687901176
3529,ENSG00000040341,477.0,258.0,198.0,496.0,367.5,347.0,0.9226362285137916,-0.08257731324634134
3530,ENSG00000040487,470.0,399.0,553.0,806.0,434.5,679.5,0.2866348217936795,0.64392244290513
3531,ENSG00000040531,252.0,249.0,260.0,318.0,250.5,289.0,0.41052907828136936,0.20549450020940746
3532,ENSG00000040608,76.0,73.0,77.0,54.0,74.5,65.5,0.5763690679110949,-0.1831223038238894
3533,ENSG00000040633,214.0,258.0,179.0,325.0,236.0,252.0,0.8641242223186197,0.09425032579605111
3535,ENSG00000040933,895.0,1253.0,1160.0,1162.0,1074.0,1161.0,0.7119853775007041,0.11227340892770629
3536,ENSG00000041353,388.0,284.0,282.0,372.0,336.0,327.0,0.9080689901875365,-0.03905277656377482
3537,ENSG00000041357,2245.0,1179.0,871.0,1925.0,1712.0,1398.0,0.7159820527784929,-0.2921291889192457
3538,ENSG00000041515,2.0,0.0,2.0,8.0,1.0,5.0,0.3958703424984495,1.584962500721156
3539,ENSG00000041802,676.0,490.0,899.0,1220.0,583.0,1059.5,0.15384587100225094,0.8607043466505377
3540,ENSG00000041880,802.0,862.0,478.0,675.0,832.0,576.5,0.2115255516414338,-0.5284955490621278
3541,ENSG00000041982,27344.0,39940.0,8077.0,7875.0,33642.0,7976.0,0.15310909944358445,-2.0763881757190275
3542,ENSG00000041988,800.0,876.0,693.0,1104.0,838.0,898.5,0.818204240037935,0.10045247081165896
3543,ENSG00000042062,4.0,31.0,101.0,114.0,17.5,107.5,0.054420595111365024,2.5520978668155294
3544,ENSG00000042088,453.0,363.0,312.0,424.0,408.0,368.0,0.6359218548781757,-0.14848002688135278
3545,ENSG00000042286,799.0,1065.0,490.0,620.0,932.0,555.0,0.1709244402400236,-0.7467921981282513
3547,ENSG00000042317,120.0,89.0,82.0,204.0,104.5,143.0,0.6408149396934826,0.44882581273512734
3548,ENSG00000042429,30.0,36.0,46.0,33.0,33.0,39.5,0.49223831343353575,0.2523871616342853
3549,ENSG00000042445,1414.0,1415.0,1613.0,2168.0,1414.5,1890.5,0.33601554776470677,0.4182190271436289
3550,ENSG00000042493,5560.0,6123.0,3939.0,6172.0,5841.5,5055.5,0.6079693790877587,-0.20844670096482132
3551,ENSG00000042753,3940.0,3926.0,5574.0,9036.0,3933.0,7305.0,0.30192336913798307,0.8930847960834881
3552,ENSG00000042781,0.0,6.0,2.0,4.0,3.0,3.0,1.0,0.0
3554,ENSG00000042832,1.0,3.0,12.0,52.0,2.0,32.0,0.37383470631590676,3.4594316186372973
3555,ENSG00000042980,6.0,7.0,24.0,22.0,6.5,23.0,0.014155315488279105,1.6780719051126378
3557,ENSG00000043093,501.0,252.0,276.0,379.0,376.5,327.5,0.7653693752130244,-0.20058327389011169
3558,ENSG00000043143,931.0,912.0,662.0,868.0,921.5,765.0,0.36886622865984314,-0.2682045190228013
3559,ENSG00000043355,399.0,256.0,233.0,353.0,327.5,293.0,0.7480744351114361,-0.16007721548596526
3561,ENSG00000043514,370.0,311.0,155.0,218.0,340.5,186.5,0.07079062007186872,-0.8649949829068473
3562,ENSG00000043591,39.0,50.0,114.0,196.0,44.5,155.0,0.2210013016855594,1.777607578663552
3564,ENSG00000044090,1305.0,1800.0,1766.0,2326.0,1552.5,2046.0,0.31918092585449687,0.39798886090156993
3565,ENSG00000044115,17237.0,18314.0,10521.0,13189.0,17775.5,11855.0,0.10457144342523832,-0.5843539483685681
3566,ENSG00000044446,298.0,245.0,247.0,307.0,271.5,277.0,0.9034659029489698,0.028828653059218806
3567,ENSG00000044459,249.0,162.0,158.0,239.0,205.5,198.5,0.9170555419137837,-0.049753035197099615
3568,ENSG00000044524,2.0,1.0,25.0,14.0,1.5,19.5,0.18626739984730792,3.035623909730721
3569,ENSG00000044574,52885.0,48110.0,41489.0,61843.0,50497.5,51666.0,0.9277268792741696,0.03300258244558378
3570,ENSG00000046604,344.0,330.0,218.0,267.0,337.0,242.5,0.13981149048608726,-0.4731014741998422
3571,ENSG00000046647,309.0,252.0,222.0,612.0,280.5,417.0,0.610469697291715,0.5703680200006532
3572,ENSG00000046651,262.0,163.0,84.0,118.0,212.5,101.0,0.24035980431712317,-1.0656669176489948
3573,ENSG00000046653,9.0,1.0,1.0,9.0,5.0,5.0,1.0,0.0
3574,ENSG00000046774,97.0,54.0,22.0,28.0,75.5,25.0,0.2509236152086734,-1.5569481245515595
3576,ENSG00000047056,257.0,195.0,196.0,310.0,226.0,253.0,0.7278443132384701,0.1621361994812509
3577,ENSG00000047188,603.0,524.0,330.0,440.0,563.5,385.0,0.13116051309000612,-0.5483727335049203
3578,ENSG00000047230,233.0,188.0,151.0,307.0,210.5,229.0,0.8531302629084703,0.12097619782442551
3579,ENSG00000047249,847.0,577.0,529.0,1029.0,712.0,779.0,0.8411410058298406,0.12957204730572272
3580,ENSG00000047315,1953.0,1560.0,1128.0,1673.0,1756.5,1400.5,0.4096570640682251,-0.3265529449274037
3581,ENSG00000047346,216.0,156.0,158.0,220.0,186.0,189.0,0.9508916444679214,0.022961148443311267
3583,ENSG00000047410,2691.0,2296.0,1585.0,2033.0,2493.5,1809.0,0.15093157394625553,-0.4627609720378576
3584,ENSG00000047457,344.0,205.0,416.0,836.0,274.5,626.0,0.3240018017836079,1.1864131242308813
3585,ENSG00000047578,602.0,743.0,589.0,593.0,672.5,591.0,0.45389741645718923,-0.18608076983335334
3586,ENSG00000047579,122.0,83.0,66.0,164.0,102.5,115.0,0.8443207526760423,0.164494037628247
3587,ENSG00000047597,4.0,5.0,1.0,12.0,4.5,6.5,0.7780396785582964,0.44745897697122117
3589,ENSG00000047621,78.0,33.0,28.0,72.0,55.5,50.0,0.8773526479687916,-0.1477536204436922
3590,ENSG00000047634,534.0,536.0,272.0,299.0,535.0,285.5,0.03349240162654111,-0.9036978617008677
3591,ENSG00000047644,1607.0,2041.0,696.0,737.0,1824.0,716.5,0.12054255355658204,-1.3468457270916918
3592,ENSG00000047648,49.0,86.0,99.0,78.0,67.5,88.5,0.45005685651775507,0.3857836943037298
3593,ENSG00000047662,135.0,47.0,61.0,79.0,91.0,70.0,0.7166874267118573,-0.37381483655233083
3594,ENSG00000047849,14373.0,13050.0,9385.0,12316.0,13711.5,10850.5,0.268751653759459,-0.33759714081706155
3595,ENSG00000047932,1050.0,597.0,620.0,877.0,823.5,748.5,0.8065406274012963,-0.1375910154896075
3596,ENSG00000047936,212.0,192.0,246.0,206.0,202.0,226.0,0.42798505307736767,0.16121257010573886
3597,ENSG00000048028,585.0,388.0,313.0,374.0,486.5,343.5,0.36974181623612673,-0.5008982359326817
3598,ENSG00000048052,2367.0,2130.0,1245.0,1366.0,2248.5,1305.5,0.04005748908634386,-0.7838972422590255
3599,ENSG00000048140,1398.0,1348.0,897.0,1464.0,1373.0,1180.5,0.6199930392870683,-0.2177623748442532
3600,ENSG00000048162,944.0,872.0,1103.0,1689.0,908.0,1396.0,0.340966565732651,0.619979821215356
3601,ENSG00000048342,152.0,176.0,115.0,211.0,164.0,163.0,0.9868514108241533,-0.008770209627732149
3602,ENSG00000048392,380.0,216.0,257.0,307.0,298.0,282.0,0.8787469841461057,-0.07934343136622266
3603,ENSG00000048405,255.0,151.0,226.0,283.0,203.0,254.5,0.4985287596751855,0.32475413896612576
3605,ENSG00000048471,803.0,945.0,746.0,818.0,874.0,782.0,0.4007270515694614,-0.1602707094286504
3606,ENSG00000048540,0.0,1.0,0.0,6.0,0.5,3.0,0.5560685116356117,1.4150374992788437
3607,ENSG00000048544,1165.0,696.0,539.0,974.0,930.5,756.5,0.6412353843296894,-0.2983098805813244
3609,ENSG00000048649,851.0,724.0,666.0,955.0,787.5,810.5,0.9025960436835523,0.041480339757461224
3610,ENSG00000048707,979.0,1403.0,1142.0,1043.0,1191.0,1092.5,0.7235020678727946,-0.12443101541406826
3611,ENSG00000048740,20.0,16.0,14.0,15.0,18.0,14.5,0.3178389414352156,-0.2937312030567103
3612,ENSG00000048828,6355.0,6925.0,4200.0,4788.0,6640.0,4494.0,0.03460200046194669,-0.5630793828227063
3613,ENSG00000048991,1335.0,1255.0,721.0,1039.0,1295.0,880.0,0.21643469152473546,-0.5568517939642111
3614,ENSG00000049089,95.0,91.0,29.0,65.0,93.0,47.0,0.2339137308094284,-0.9696263509564813
3615,ENSG00000049130,261.0,189.0,194.0,248.0,225.0,221.0,0.9378264499427156,-0.025763096065081786
3616,ENSG00000049167,156.0,132.0,125.0,160.0,144.0,142.5,0.9508033749158392,-0.015002163339246697
3617,ENSG00000049192,331.0,296.0,119.0,150.0,313.5,134.5,0.017321882176740997,-1.2147671655254175
3618,ENSG00000049239,2139.0,2486.0,1903.0,2005.0,2312.5,1954.0,0.26793254713117554,-0.24290849137058126
3619,ENSG00000049245,3096.0,1870.0,1624.0,2807.0,2483.0,2215.5,0.7832646599897548,-0.16438181105521685
3620,ENSG00000049246,565.0,673.0,555.0,590.0,619.0,572.5,0.5430563847255803,-0.1124747292584125
3621,ENSG00000049247,90.0,36.0,32.0,34.0,63.0,33.0,0.46634752717646877,-0.9125371587496606
3622,ENSG00000049249,50.0,61.0,21.0,30.0,55.5,25.5,0.05535584849398112,-1.0922585078519884
3623,ENSG00000049283,8.0,5.0,14.0,13.0,6.5,13.5,0.10712192979480044,0.9510903995190536
3624,ENSG00000049323,4365.0,5059.0,2485.0,2648.0,4712.0,2566.5,0.08802285568252873,-0.8762814048097951
3625,ENSG00000049449,3044.0,2106.0,1544.0,2284.0,2575.0,1914.0,0.38905465487730684,-0.42778820130229755
3626,ENSG00000049540,37.0,57.0,76.0,97.0,47.0,86.5,0.11275738874735895,0.8662486111111727
3627,ENSG00000049541,974.0,1017.0,1533.0,2524.0,995.5,2028.5,0.28422920008004104,1.0261826298586354
3628,ENSG00000049618,1109.0,1572.0,1141.0,1067.0,1340.5,1104.0,0.4906405532088347,-0.2798006849817271
3629,ENSG00000049656,3732.0,3854.0,3575.0,4690.0,3793.0,4132.5,0.6515386376156459,0.12364420804328577
3630,ENSG00000049759,2389.0,2134.0,2532.0,3183.0,2261.5,2857.5,0.2921853579573989,0.33734049807582356
3631,ENSG00000049768,9.0,5.0,13.0,14.0,7.0,13.5,0.172896308444878,0.8579809951275721
3632,ENSG00000049769,591.0,489.0,341.0,506.0,540.0,423.5,0.372845211755768,-0.34986404027377666
3633,ENSG00000049860,7645.0,6132.0,5243.0,8343.0,6888.5,6793.0,0.9624820969126002,-0.020138066062899387
3634,ENSG00000049883,254.0,221.0,175.0,253.0,237.5,214.0,0.6569239247960967,-0.14965260641605133
3636,ENSG00000050130,1180.0,864.0,943.0,1741.0,1022.0,1342.0,0.5667822099168978,0.3926531596821136
3637,ENSG00000050165,38119.0,38318.0,27432.0,38666.0,38218.5,33049.0,0.526368778918604,-0.20965863289745032
3638,ENSG00000050327,3.0,2.0,0.0,2.0,2.5,1.0,0.3498855927709402,-0.8073549220576042
3639,ENSG00000050344,1216.0,778.0,557.0,907.0,997.0,732.0,0.44841421583541563,-0.44522661720344864
3640,ENSG00000050393,840.0,570.0,565.0,804.0,705.0,684.5,0.9199926967958453,-0.042511517491954386
3641,ENSG00000050405,6266.0,4249.0,3150.0,4863.0,5257.5,4006.5,0.4464441940652698,-0.39194880552915945
3642,ENSG00000050426,1168.0,941.0,644.0,1139.0,1054.5,891.5,0.6315379995135872,-0.2420025044306939
3643,ENSG00000050438,449.0,408.0,383.0,466.0,428.5,424.5,0.9414592845534975,-0.013498999452500934
3644,ENSG00000050555,0.0,1.0,8.0,7.0,0.5,7.5,0.010050506338833465,2.5025003405291835
3646,ENSG00000050730,18.0,7.0,7.0,7.0,12.5,7.0,0.49999999999999956,-0.7548875021634687
3647,ENSG00000050748,1508.0,1088.0,1147.0,1506.0,1298.0,1326.5,0.9274472286014772,0.031310430243634835
3648,ENSG00000050767,66.0,51.0,48.0,113.0,58.5,80.5,0.6200024094066305,0.45391039092313407
3649,ENSG00000050820,8153.0,9397.0,6786.0,9194.0,8775.0,7990.0,0.6373725773058974,-0.13518747130285633
3650,ENSG00000051009,678.0,714.0,748.0,1011.0,696.0,879.5,0.3925694387203485,0.33716434796278516
3651,ENSG00000051108,4835.0,4004.0,3615.0,6327.0,4419.5,4971.0,0.7556113447134084,0.16961673520732848
3652,ENSG00000051128,1088.0,776.0,1007.0,1740.0,932.0,1373.5,0.42687129163613513,0.5589579206611944
3653,ENSG00000051180,329.0,276.0,280.0,361.0,302.5,320.5,0.7506219232373144,0.08312222107226537
3654,ENSG00000051341,379.0,376.0,518.0,466.0,377.5,492.0,0.14113084137578968,0.3812943463921799
3655,ENSG00000051382,583.0,481.0,528.0,752.0,532.0,640.0,0.5048936859288009,0.2661888238595651
3657,ENSG00000051596,1107.0,1005.0,1116.0,1911.0,1056.0,1513.5,0.45324655877805387,0.5188662014126892
3658,ENSG00000051620,1800.0,811.0,1372.0,2535.0,1305.5,1953.5,0.4873150954196984,0.5810924599692698
3659,ENSG00000051825,363.0,282.0,291.0,467.0,322.5,379.0,0.6393698540820507,0.23223370633844026
3660,ENSG00000052126,499.0,468.0,238.0,376.0,483.5,307.0,0.2238498301925531,-0.6535663147201796
3662,ENSG00000052723,569.0,442.0,336.0,467.0,505.5,401.5,0.37250772395304943,-0.3315734857991589
3663,ENSG00000052749,1026.0,1279.0,964.0,1149.0,1152.5,1056.5,0.6074747118530324,-0.12536034067567067
3664,ENSG00000052795,238.0,293.0,150.0,161.0,265.5,155.5,0.14446210908744955,-0.7679728758265575
3665,ENSG00000052802,701.0,323.0,474.0,767.0,512.0,620.5,0.696921547711831,0.27679556544543094
3666,ENSG00000052841,1128.0,933.0,802.0,1089.0,1030.5,945.5,0.6783286721160359,-0.12406941018277957
3667,ENSG00000052850,75.0,129.0,21.0,25.0,102.0,23.0,0.20800153942590835,-2.101538026462062
3668,ENSG00000053108,9.0,1.0,0.0,0.0,5.0,0.0,0.42955342504544525,-2.584962500721156
3669,ENSG00000053254,777.0,780.0,939.0,987.0,778.5,963.0,0.08132232302775333,0.306484123532177
3671,ENSG00000053371,1164.0,1037.0,1864.0,3032.0,1100.5,2448.0,0.2571002218007748,1.152723278863095
3672,ENSG00000053372,478.0,541.0,374.0,496.0,509.5,435.0,0.4219232374841271,-0.22758282610087519
3673,ENSG00000053438,11.0,16.0,18.0,28.0,13.5,23.0,0.2737515312862668,0.726981505593584
3674,ENSG00000053501,239.0,257.0,163.0,279.0,248.0,221.0,0.722699437338953,-0.165586065717975
3675,ENSG00000053524,36.0,24.0,3.0,9.0,30.0,6.0,0.10780056061713282,-2.146841388329271
3676,ENSG00000053702,7.0,19.0,10.0,54.0,13.0,32.0,0.5427124918083643,1.2370391973008494
3677,ENSG00000053747,773.0,966.0,983.0,918.0,869.5,950.5,0.5514420560136908,0.12835935862292072
3678,ENSG00000053770,171.0,184.0,140.0,274.0,177.5,207.0,0.7359856763300563,0.22065945411199256
3679,ENSG00000053900,218.0,178.0,114.0,188.0,198.0,151.0,0.408295484781211,-0.3886971071000634
3680,ENSG00000053918,4.0,6.0,1.0,0.0,5.0,0.5,0.09171033896595437,-2.0
3681,ENSG00000054116,1448.0,1127.0,1174.0,1973.0,1287.5,1573.5,0.6037180551081617,0.28920122027579
3682,ENSG00000054118,1564.0,1217.0,949.0,1388.0,1390.5,1168.5,0.5145046962753974,-0.2507490469791799
3683,ENSG00000054148,1300.0,1165.0,1902.0,2732.0,1232.5,2317.0,0.2252417914801286,0.9101228507063487
3684,ENSG00000054179,0.0,0.0,12.0,10.0,0.0,11.0,0.05771587675260895,3.584962500721156
3685,ENSG00000054219,105.0,37.0,13.0,32.0,71.0,22.5,0.3773307263040863,-1.615336149764675
3686,ENSG00000054267,488.0,375.0,285.0,308.0,431.5,296.5,0.24143961767785457,-0.539810464328781
3687,ENSG00000054277,495.0,400.0,231.0,375.0,447.5,303.0,0.25460643885234885,-0.5610366614756757
3688,ENSG00000054282,259.0,189.0,162.0,232.0,224.0,197.0,0.6401279317737625,-0.18442457113742744
3689,ENSG00000054356,604.0,728.0,598.0,753.0,666.0,675.5,0.932840745469147,0.020403172791952074
3690,ENSG00000054392,95.0,97.0,103.0,122.0,96.0,112.5,0.33005428688421246,0.2266356451037874
3691,ENSG00000054523,1274.0,1273.0,1086.0,1055.0,1273.5,1070.5,0.04829984879343638,-0.25029952334565425
3692,ENSG00000054598,145.0,74.0,175.0,201.0,109.5,188.0,0.24256121426913413,0.774339864829641
3693,ENSG00000054611,571.0,477.0,504.0,762.0,524.0,633.0,0.5492182158115726,0.2721654175859222
3694,ENSG00000054654,469.0,536.0,771.0,887.0,502.5,829.0,0.06043801291338174,0.7211195582275024
3695,ENSG00000054690,30.0,13.0,28.0,13.0,21.5,20.5,0.9378528647971591,-0.06558834162757671
3696,ENSG00000054793,1635.0,2505.0,1834.0,1355.0,2070.0,1594.5,0.46301302474814054,-0.37631894494119983
3700,ENSG00000054965,1931.0,2209.0,1827.0,2250.0,2070.0,2038.5,0.9138839612258013,-0.02211204642798882
3701,ENSG00000054967,646.0,769.0,802.0,1039.0,707.5,920.5,0.2900444285595856,0.37921631271269457
